ID,num_mentions
967749107,1
967749110,1
967749529,1
967749530,1
967749532,1
967749533,1
967749880,1
967754211,1
967754810,1
967758245,1
967758247,1
967758979,1
967758982,1
967759284,1
967761126,1
967761127,1
967764405,1
967764481,1
967764484,1
967764498,1
967765786,1
967766173,1
967766284,1
967770976,1
967771204,1
967774152,1
967774153,1
967776421,1
967776679,1
967779030,1
967781222,1
967781590,1
967782163,1
967782680,1
967784081,1
967785941,1
967785984,1
967788232,1
967788780,1
967788828,1
967790677,1
967793285,1
967793454,1
967793668,1
967795872,1
967796193,1
967796197,1
967796319,1
967798126,1
967800526,1
967800559,1
967800560,1
967801105,1
967809173,1
967810660,1
967811534,1
967812950,1
967812951,1
967812985,1
967812992,1
967812994,1
967812996,1
967812998,1
967813203,1
967813211,1
967813454,1
967813455,1
967813456,1
967813457,1
967813458,1
967813460,1
967814983,1
967815464,1
967817908,1
967818180,1
967818194,1
967818263,1
967818264,1
967818341,1
967818344,1
967818349,1
967820452,1
967820720,1
967820721,1
967820729,1
967820731,1
967820732,1
967821128,1
967821129,1
967821130,1
967821139,1
967824431,1
967824445,1
967824467,1
967643192,1
967654374,1
967662769,1
967662772,1
967675058,1
967682464,1
967694922,1
967694935,1
967694936,1
967694949,1
967702603,1
967708187,1
967708250,1
967708251,1
967708254,1
967710341,1
967717468,1
967726390,1
967742037,1
967744293,1
967744351,1
967744375,1
967747650,1
967753293,1
967759673,1
967759685,1
967792493,1
967792494,1
967792654,1
967792937,1
967794926,1
967795187,1
967795318,1
967795319,1
967804086,1
967810058,1
967812241,1
967812291,1
967815965,1
967816039,1
967821798,1
967827388,1
967913566,1
967913585,1
972879292,1
972879323,1
972999475,1
973053033,1
973053036,1
967981949,78
968024640,42
968034605,40
967845970,40
967891906,40
968038826,40
968027909,36
967845726,32
967938037,30
967943485,30
967962048,30
968017721,30
968036253,30
967932559,28
968034261,24
967845774,24
967957799,24
967958087,24
967958091,24
967932238,21
967862584,20
967863119,20
967915128,20
967918526,20
967988774,20
967996250,20
967997027,20
968007766,20
968007911,20
968008135,20
968008136,20
968024590,20
968024726,20
967853387,20
967853405,20
967853412,20
967859434,20
967873780,20
967882193,20
967888384,20
967888562,20
967895918,20
967902380,20
967903927,20
967909684,20
967909756,20
967922196,20
967923965,20
967924134,20
967924167,20
967924262,20
967924272,20
967924286,20
967924291,20
967943780,20
967962008,20
967962369,20
967962675,20
967966519,20
967966657,20
967967003,20
967969906,20
967970448,20
967972838,20
967982107,20
967984214,20
967989475,20
967989654,20
967990060,20
967990332,20
967994929,20
967994930,20
967998899,20
967999081,20
967999340,20
967999914,20
968004641,20
968015341,20
968015542,20
968019716,20
968020024,20
968025584,20
968025863,20
968026150,20
968030153,20
968033403,20
968033684,20
968036338,20
967840276,18
967932077,18
967942000,18
967947134,18
967943781,18
967945664,18
968033668,18
968024646,16
967915769,16
967915891,16
967917975,16
967943776,16
967982066,16
968020026,16
968025742,16
967862557,15
967918616,14
967932540,14
967885197,14
968004094,13
967840743,12
967906740,12
967931980,12
967932242,12
967932556,12
967953852,12
967966014,12
967971492,12
967987515,12
967987940,12
968003319,12
967877380,12
967880346,12
967909441,12
967909763,12
967922562,12
967928987,12
967933782,12
967943789,12
967945592,12
967945950,12
967975201,12
968011377,12
968011446,12
967836087,10
967836577,10
967837101,10
967837206,10
967837233,10
967839955,10
967840734,10
967840806,10
967841406,10
967844091,10
967846813,10
967846897,10
967847922,10
967850154,10
967851218,10
967851326,10
967851575,10
967851579,10
967851771,10
967851786,10
967851787,10
967852051,10
967852948,10
967852967,10
967854373,10
967857345,10
967860794,10
967860796,10
967860809,10
967860953,10
967861238,10
967862893,10
967863981,10
967864644,10
967864680,10
967870017,10
967874555,10
967877443,10
967877692,10
967877710,10
967880617,10
967880881,10
967881128,10
967886972,10
967887712,10
967887713,10
967890866,10
967891548,10
967892989,10
967896127,10
967896128,10
967896275,10
967896288,10
967896474,10
967899168,10
967899534,10
967900675,10
967900713,10
967901175,10
967902841,10
967903627,10
967904687,10
967904697,10
967906423,10
967906767,10
967906912,10
967907123,10
967911088,10
967912676,10
967914868,10
967918843,10
967918856,10
967918890,10
967921054,10
967921230,10
967923066,10
967926421,10
967926423,10
967926683,10
967926705,10
967928046,10
967934324,10
967936826,10
967941471,10
967941662,10
967944469,10
967944837,10
967944946,10
967946639,10
967946752,10
967947131,10
967947135,10
967947169,10
967947498,10
967949726,10
967950295,10
967950810,10
967953881,10
967954181,10
967954860,10
967955547,10
967956048,10
967956049,10
967956054,10
967956178,10
967956236,10
967956279,10
967956541,10
967956544,10
967958974,10
967959177,10
967959258,10
967959863,10
967964976,10
967965422,10
967965478,10
967965557,10
967965566,10
967965933,10
967970993,10
967971456,10
967971587,10
967973974,10
967974314,10
967975842,10
967976066,10
967978713,10
967978742,10
967982947,10
967983414,10
967983575,10
967983576,10
967985750,10
967985853,10
967986032,10
967986237,10
967986253,10
967986395,10
967986605,10
967986925,10
967987404,10
967988068,10
967988405,10
967988581,10
967991190,10
967991434,10
967991637,10
967991689,10
967993592,10
967993748,10
967996149,10
967996150,10
967996597,10
968002898,10
968002939,10
968005799,10
968006007,10
968007910,10
968008410,10
968012140,10
968012142,10
968012354,10
968012466,10
968016018,10
968016149,10
968016349,10
968016437,10
968016438,10
968016444,10
968016446,10
968018883,10
968020621,10
968020625,10
968021431,10
968024591,10
968024641,10
968024727,10
968024865,10
968026937,10
968028614,10
968028762,10
968029204,10
968030902,10
968031245,10
968035802,10
967839046,10
967839047,10
967839054,10
967839095,10
967839098,10
967839099,10
967839159,10
967839174,10
967839176,10
967839230,10
967839280,10
967839323,10
967839327,10
967839329,10
967839330,10
967839331,10
967839341,10
967839353,10
967839369,10
967839383,10
967839417,10
967839461,10
967839543,10
967839610,10
967839648,10
967839649,10
967839685,10
967842396,10
967842419,10
967842544,10
967842688,10
967842689,10
967842690,10
967842755,10
967842947,10
967845765,10
967845766,10
967845767,10
967845770,10
967845852,10
967845853,10
967848403,10
967848413,10
967848421,10
967848422,10
967848461,10
967848466,10
967848519,10
967848687,10
967848755,10
967848815,10
967850688,10
967850855,10
967853140,10
967853391,10
967853392,10
967855406,10
967855408,10
967855604,10
967855607,10
967855649,10
967855655,10
967859433,10
967859494,10
967859521,10
967859605,10
967859963,10
967859977,10
967860016,10
967860221,10
967860222,10
967861874,10
967861930,10
967865222,10
967865373,10
967865385,10
967865392,10
967869103,10
967869197,10
967869409,10
967870616,10
967870736,10
967870778,10
967870791,10
967870825,10
967871145,10
967871156,10
967871174,10
967871223,10
967873613,10
967873770,10
967873819,10
967873914,10
967877031,10
967877251,10
967877263,10
967877323,10
967878541,10
967878567,10
967878732,10
967878734,10
967878760,10
967878763,10
967880235,10
967880255,10
967880312,10
967880360,10
967880396,10
967880438,10
967881545,10
967881579,10
967885045,10
967885109,10
967885134,10
967885192,10
967885193,10
967885204,10
967885205,10
967885246,10
967885383,10
967885510,10
967885606,10
967885634,10
967885671,10
967885685,10
967885734,10
967885758,10
967885815,10
967885823,10
967885853,10
967885951,10
967885993,10
967886019,10
967886111,10
967888359,10
967888371,10
967888373,10
967888389,10
967888424,10
967888425,10
967888427,10
967888436,10
967888437,10
967888475,10
967888476,10
967888506,10
967888508,10
967888531,10
967888559,10
967888604,10
967888646,10
967888648,10
967888653,10
967888679,10
967888689,10
967888715,10
967888796,10
967888872,10
967888873,10
967889029,10
967891629,10
967891758,10
967891772,10
967891774,10
967891777,10
967891819,10
967891833,10
967891861,10
967891882,10
967892054,10
967892088,10
967892138,10
967893341,10
967893348,10
967893387,10
967893412,10
967893479,10
967893494,10
967893509,10
967894868,10
967894874,10
967894888,10
967894917,10
967894919,10
967895013,10
967895046,10
967895104,10
967895196,10
967895323,10
967895448,10
967895525,10
967895731,10
967895751,10
967895955,10
967895956,10
967895957,10
967897158,10
967897386,10
967897396,10
967897424,10
967897511,10
967897573,10
967897590,10
967897640,10
967897729,10
967900046,10
967900103,10
967900184,10
967900205,10
967900231,10
967900362,10
967900384,10
967900392,10
967900436,10
967901755,10
967901854,10
967901861,10
967901981,10
967901996,10
967902004,10
967902005,10
967902007,10
967902010,10
967902011,10
967902061,10
967902088,10
967902238,10
967902239,10
967902245,10
967903706,10
967903746,10
967903784,10
967903923,10
967903960,10
967903972,10
967903988,10
967904002,10
967904034,10
967904051,10
967904306,10
967905444,10
967905459,10
967905569,10
967905760,10
967905778,10
967905782,10
967905803,10
967905805,10
967905809,10
967905828,10
967905906,10
967905907,10
967905908,10
967906056,10
967906103,10
967906123,10
967906142,10
967906161,10
967907513,10
967907517,10
967907520,10
967907628,10
967907629,10
967907757,10
967907800,10
967907802,10
967907807,10
967907852,10
967907854,10
967907878,10
967907991,10
967909481,10
967909486,10
967909573,10
967909717,10
967909782,10
967909814,10
967909836,10
967909846,10
967909847,10
967909872,10
967909894,10
967909906,10
967909918,10
967909969,10
967909976,10
967910059,10
967910128,10
967910205,10
967911455,10
967911579,10
967911611,10
967911618,10
967911658,10
967911664,10
967911727,10
967911740,10
967911880,10
967912134,10
967913596,10
967913614,10
967913622,10
967913678,10
967913691,10
967913692,10
967913731,10
967913742,10
967913743,10
967913848,10
967913850,10
967913851,10
967913894,10
967913900,10
967913901,10
967913956,10
967913984,10
967914075,10
967914110,10
967914125,10
967915509,10
967915640,10
967915688,10
967915766,10
967915768,10
967915823,10
967915893,10
967915960,10
967915969,10
967916063,10
967917498,10
967917654,10
967917725,10
967917726,10
967917746,10
967917785,10
967917954,10
967918117,10
967919965,10
967920041,10
967920084,10
967920085,10
967920095,10
967920137,10
967920269,10
967920480,10
967921952,10
967922040,10
967922107,10
967922108,10
967922119,10
967922144,10
967922177,10
967922229,10
967922230,10
967922231,10
967922374,10
967923987,10
967924087,10
967924173,10
967924232,10
967924242,10
967924300,10
967924402,10
967924403,10
967924445,10
967924462,10
967924515,10
967924544,10
967924573,10
967924928,10
967925105,10
967925106,10
967925123,10
967925167,10
967925669,10
967928567,10
967928600,10
967928677,10
967928784,10
967928788,10
967928814,10
967928815,10
967928856,10
967928858,10
967928899,10
967928970,10
967928975,10
967929028,10
967929227,10
967929233,10
967929261,10
967930732,10
967930771,10
967930871,10
967930903,10
967931007,10
967931025,10
967931078,10
967931083,10
967931137,10
967931155,10
967931234,10
967931239,10
967931268,10
967931333,10
967931448,10
967931515,10
967931516,10
967931656,10
967933165,10
967933335,10
967933439,10
967933484,10
967933491,10
967933560,10
967933698,10
967933784,10
967933992,10
967935528,10
967935576,10
967935680,10
967935806,10
967935865,10
967935886,10
967935893,10
967935935,10
967935954,10
967935999,10
967936029,10
967936088,10
967936089,10
967936207,10
967937817,10
967937823,10
967937962,10
967937965,10
967937969,10
967937995,10
967938036,10
967938075,10
967938189,10
967938198,10
967938204,10
967938220,10
967938224,10
967938289,10
967938290,10
967938433,10
967938509,10
967938520,10
967938649,10
967940200,10
967940329,10
967940344,10
967940433,10
967940463,10
967940536,10
967940663,10
967940738,10
967940885,10
967942467,10
967942584,10
967942623,10
967942710,10
967942727,10
967942733,10
967942780,10
967942815,10
967942817,10
967942818,10
967942976,10
967942979,10
967943020,10
967943105,10
967943244,10
967943312,10
967943331,10
967943363,10
967943488,10
967943605,10
967943619,10
967943759,10
967943779,10
967943785,10
967943786,10
967943948,10
967943951,10
967944188,10
967944239,10
967945563,10
967945615,10
967945624,10
967945681,10
967945947,10
967945953,10
967945962,10
967946012,10
967946146,10
967948334,10
967948401,10
967948411,10
967948541,10
967948568,10
967948573,10
967948626,10
967948632,10
967948641,10
967948655,10
967948681,10
967948705,10
967948714,10
967948808,10
967948860,10
967948876,10
967948880,10
967949086,10
967952049,10
967952182,10
967952219,10
967952262,10
967952263,10
967952283,10
967952294,10
967952325,10
967952332,10
967952333,10
967952372,10
967952408,10
967952468,10
967952571,10
967952594,10
967952595,10
967952596,10
967952840,10
967952854,10
967953052,10
967953074,10
967953118,10
967953119,10
967953189,10
967953190,10
967953194,10
967953195,10
967953249,10
967953294,10
967953590,10
967953649,10
967957109,10
967957162,10
967957205,10
967957332,10
967957348,10
967957866,10
967957993,10
967958086,10
967958090,10
967958095,10
967958148,10
967958234,10
967958269,10
967961685,10
967961694,10
967961697,10
967961709,10
967961967,10
967961971,10
967961977,10
967961980,10
967962061,10
967962090,10
967962195,10
967962201,10
967962251,10
967962255,10
967962277,10
967962315,10
967962366,10
967962542,10
967962649,10
967962716,10
967962767,10
967962800,10
967962839,10
967962845,10
967962955,10
967962982,10
967963078,10
967963079,10
967963083,10
967963094,10
967963280,10
967966484,10
967966776,10
967966779,10
967966785,10
967966794,10
967966796,10
967966887,10
967966971,10
967967014,10
967967030,10
967967036,10
967967223,10
967968901,10
967968917,10
967968983,10
967969084,10
967969187,10
967969201,10
967969239,10
967969276,10
967969298,10
967969313,10
967969335,10
967969465,10
967969508,10
967969584,10
967969588,10
967969797,10
967969859,10
967969887,10
967969905,10
967969917,10
967970191,10
967970195,10
967970229,10
967970361,10
967970492,10
967970531,10
967970607,10
967970608,10
967970610,10
967970611,10
967970675,10
967970745,10
967970752,10
967970814,10
967972782,10
967972860,10
967972878,10
967973043,10
967973165,10
967973223,10
967973290,10
967975273,10
967975317,10
967975511,10
967975516,10
967975518,10
967975525,10
967975526,10
967975554,10
967975628,10
967979014,10
967979047,10
967979056,10
967979084,10
967979151,10
967979185,10
967979191,10
967979248,10
967979326,10
967979366,10
967979372,10
967979505,10
967979562,10
967979575,10
967979646,10
967981607,10
967981683,10
967981861,10
967981865,10
967981869,10
967981881,10
967981948,10
967981966,10
967981967,10
967982137,10
967982147,10
967982204,10
967984046,10
967984155,10
967984216,10
967984291,10
967984309,10
967984317,10
967984329,10
967984330,10
967984355,10
967984363,10
967984370,10
967984469,10
967984492,10
967984612,10
967984638,10
967984747,10
967984750,10
967984758,10
967984770,10
967984771,10
967984775,10
967984838,10
967984878,10
967984885,10
967984904,10
967984973,10
967985046,10
967985052,10
967985068,10
967985072,10
967985123,10
967985233,10
967985309,10
967985310,10
967985492,10
967989138,10
967989144,10
967989160,10
967989179,10
967989228,10
967989400,10
967989404,10
967989406,10
967989415,10
967989439,10
967989449,10
967989474,10
967989488,10
967989490,10
967989542,10
967989648,10
967989691,10
967989951,10
967989966,10
967990006,10
967990026,10
967990028,10
967990179,10
967990180,10
967990183,10
967990224,10
967990225,10
967990288,10
967992390,10
967992567,10
967992612,10
967992621,10
967992665,10
967992669,10
967992671,10
967992678,10
967992679,10
967992704,10
967992705,10
967992706,10
967992708,10
967992782,10
967992869,10
967992871,10
967992874,10
967992880,10
967992887,10
967992901,10
967992909,10
967992910,10
967993005,10
967994799,10
967994829,10
967995112,10
967995195,10
967995251,10
967995281,10
967995282,10
967995284,10
967995312,10
967995366,10
967995439,10
967998957,10
967998980,10
967999002,10
967999053,10
967999120,10
967999130,10
967999207,10
967999396,10
967999642,10
967999726,10
967999839,10
967999906,10
967999972,10
968000137,10
968001969,10
968001980,10
968001981,10
968002026,10
968002136,10
968002161,10
968002201,10
968002207,10
968004497,10
968004591,10
968004650,10
968004663,10
968004721,10
968004793,10
968004802,10
968004880,10
968004970,10
968005069,10
968005122,10
968005165,10
968006743,10
968006795,10
968006828,10
968006894,10
968006911,10
968006930,10
968006934,10
968006952,10
968006982,10
968007065,10
968007106,10
968007167,10
968007223,10
968009226,10
968009280,10
968009283,10
968009291,10
968009374,10
968009417,10
968009467,10
968011359,10
968011375,10
968011378,10
968011379,10
968011380,10
968011400,10
968011408,10
968011447,10
968011448,10
968011460,10
968011532,10
968011581,10
968011652,10
968013222,10
968013308,10
968013327,10
968013360,10
968013366,10
968013393,10
968013428,10
968013472,10
968013476,10
968013484,10
968013520,10
968013566,10
968013635,10
